date,unemployment_rate,inflation_rate,consumer_confidence,gdp_growth
2025-07-22,7.2,4.6,122.1,-1.9
2025-07-21,3.7,1.9,106.0,-1.6
2025-07-20,6.3,4.6,100.8,3.0
2025-07-19,6.9,4.6,127.0,-0.4
2025-07-18,3.7,4.9,119.7,2.9
2025-07-17,6.1,5.4,105.7,-0.1
2025-07-16,4.7,1.4,114.8,1.0
2025-07-15,6.8,3.5,123.3,4.5
2025-07-14,4.3,2.8,83.0,1.3
2025-07-13,4.8,5.2,120.6,0.8
2025-07-12,5.5,2.8,99.8,2.7
2025-07-11,3.9,3.8,88.0,-1.3
2025-07-10,8.0,2.0,103.8,0.5
2025-07-09,7.4,4.9,89.7,0.3
2025-07-08,4.1,1.3,89.3,4.8
2025-07-07,5.3,6.0,91.3,-0.5
2025-07-06,7.3,2.6,127.6,-0.2
2025-07-05,4.3,5.6,127.6,-0.4
2025-07-04,3.5,5.5,117.9,5.0
2025-07-03,5.6,4.8,92.9,3.3
2025-07-02,6.8,1.7,84.3,1.6
2025-07-01,4.2,1.3,103.2,3.2
2025-06-30,5.2,1.2,115.4,-0.6
2025-06-29,6.9,3.7,129.2,-1.6
2025-06-28,7.1,5.1,124.0,0.8
2025-06-27,7.7,2.7,126.5,-0.6
2025-06-26,5.7,1.8,129.6,-1.1
2025-06-25,5.9,2.5,100.0,3.4
2025-06-24,7.0,1.8,87.0,3.5
2025-06-23,7.3,1.7,113.7,-0.7
2025-06-22,6.9,1.6,81.8,3.7
2025-06-21,6.7,5.0,116.7,3.0
2025-06-20,3.7,3.5,109.2,-1.0
2025-06-19,4.4,5.6,81.7,3.2
2025-06-18,3.6,1.6,91.7,3.3
2025-06-17,6.6,4.0,106.9,3.7
2025-06-16,4.4,2.0,99.9,3.4
2025-06-15,3.9,2.5,104.3,1.8
2025-06-14,7.6,2.0,91.0,-1.3
2025-06-13,5.9,4.4,111.3,3.3
2025-06-12,6.6,1.1,127.5,2.0
2025-06-11,5.2,0.6,128.9,2.4
2025-06-10,4.8,5.1,97.8,0.1
2025-06-09,7.2,1.3,98.4,2.7
2025-06-08,5.9,1.7,111.0,-0.9
2025-06-07,4.8,2.3,115.7,2.4
2025-06-06,5.5,4.1,129.5,2.2
2025-06-05,5.9,2.5,90.2,3.1
2025-06-04,4.1,6.0,90.7,3.6
2025-06-03,3.7,3.8,110.7,2.3
2025-06-02,7.6,4.2,105.9,-0.5
2025-06-01,4.5,4.3,81.1,-0.8
2025-05-31,6.2,2.6,109.1,2.7
2025-05-30,7.8,4.9,119.0,2.8
2025-05-29,6.8,1.2,80.6,1.1
2025-05-28,7.4,4.6,106.2,2.5
2025-05-27,7.0,2.7,102.9,4.9
2025-05-26,5.7,3.1,123.5,3.8
2025-05-25,6.1,3.4,92.3,1.9
2025-05-24,5.1,3.9,124.5,-2.0
2025-05-23,5.9,1.5,87.3,1.3
2025-05-22,4.3,1.1,97.6,3.3
2025-05-21,4.6,4.2,94.7,2.0
2025-05-20,7.9,1.8,110.2,2.3
2025-05-19,7.6,2.1,90.1,1.9
2025-05-18,4.9,4.6,100.7,1.0
2025-05-17,6.5,2.5,83.7,-1.6
2025-05-16,5.7,0.7,87.5,4.0
2025-05-15,3.6,1.3,120.3,1.3
2025-05-14,4.4,4.2,91.1,3.2
2025-05-13,4.3,4.5,112.8,1.2
2025-05-12,6.7,5.0,88.5,3.1
2025-05-11,4.8,3.3,93.4,-0.5
2025-05-10,7.9,2.8,99.6,3.6
2025-05-09,6.1,0.7,80.5,1.8
2025-05-08,5.4,4.5,116.4,3.2
2025-05-07,4.4,5.2,87.7,0.2
2025-05-06,7.7,3.0,118.4,4.2
2025-05-05,6.3,1.6,103.5,0.5
2025-05-04,5.1,5.7,84.6,4.9
2025-05-03,7.1,4.8,110.8,-1.8
2025-05-02,4.4,1.0,100.7,4.4
2025-05-01,7.0,4.1,98.3,4.6
2025-04-30,4.0,2.1,117.6,3.7
2025-04-29,6.7,2.8,128.1,3.8
2025-04-28,4.6,3.2,90.7,4.7
2025-04-27,4.6,2.9,107.5,-1.6
2025-04-26,7.0,5.4,115.6,-1.1
2025-04-25,7.7,0.7,96.6,1.1
2025-04-24,7.6,1.0,89.6,1.8
2025-04-23,7.5,4.6,102.1,2.2
2025-04-22,7.7,3.5,91.8,1.1
2025-04-21,4.6,2.0,82.2,3.7
2025-04-20,5.8,3.9,105.2,0.8
2025-04-19,6.9,0.8,92.0,1.6
2025-04-18,6.1,3.8,113.7,-0.0
2025-04-17,7.1,5.7,88.3,4.5
2025-04-16,4.8,5.3,97.9,1.7
2025-04-15,6.2,1.5,85.6,3.7
2025-04-14,6.6,2.6,121.1,1.5
2025-04-13,3.8,3.4,82.3,0.3
2025-04-12,4.9,3.9,99.1,-2.0
2025-04-11,4.8,4.9,90.6,0.8
2025-04-10,5.5,3.0,116.7,2.1
2025-04-09,6.5,5.3,101.3,-0.7
2025-04-08,4.0,2.4,129.3,-0.3
2025-04-07,6.1,4.2,114.9,4.9
2025-04-06,6.0,2.7,105.1,4.5
2025-04-05,3.8,3.6,111.9,-1.7
2025-04-04,7.2,1.2,106.1,-0.4
2025-04-03,4.5,1.2,107.2,3.0
2025-04-02,6.5,0.5,120.7,1.6
2025-04-01,4.9,0.5,123.1,-0.8
2025-03-31,5.0,5.2,89.7,1.6
2025-03-30,4.0,5.3,81.6,-0.7
2025-03-29,4.8,2.4,103.3,4.7
2025-03-28,3.9,2.6,82.7,3.2
2025-03-27,6.4,1.0,94.8,2.0
2025-03-26,6.1,1.5,100.1,3.5
2025-03-25,5.2,5.3,96.8,2.0
2025-03-24,6.5,4.6,109.7,3.8
2025-03-23,6.1,3.4,84.1,1.0
2025-03-22,6.5,0.9,80.4,-1.9
2025-03-21,4.9,5.7,109.9,-0.6
2025-03-20,4.2,5.1,127.9,1.9
2025-03-19,6.7,4.8,126.8,0.6
2025-03-18,5.7,5.5,85.1,1.0
2025-03-17,4.2,3.8,90.4,-1.0
2025-03-16,6.9,2.0,97.7,4.7
2025-03-15,3.7,5.3,123.0,3.7
2025-03-14,3.7,0.8,129.6,-0.5
2025-03-13,7.4,0.9,126.4,1.5
2025-03-12,5.8,2.4,87.7,1.1
2025-03-11,5.9,2.6,85.3,2.8
2025-03-10,7.5,5.9,125.3,3.5
2025-03-09,6.8,4.5,112.5,4.4
2025-03-08,8.0,3.8,121.5,4.6
2025-03-07,5.4,3.2,84.7,-1.2
2025-03-06,6.0,0.8,112.2,1.8
2025-03-05,7.5,4.2,86.6,2.7
2025-03-04,6.4,1.8,114.0,3.9
2025-03-03,7.7,1.6,89.1,0.5
2025-03-02,7.4,3.3,104.8,3.0
2025-03-01,4.1,2.9,87.5,-1.2
2025-02-28,4.8,4.1,110.0,1.9
2025-02-27,6.6,4.4,129.8,3.7
2025-02-26,7.3,5.3,115.2,2.4
2025-02-25,6.1,2.7,107.4,4.8
2025-02-24,5.1,2.4,84.5,-1.0
2025-02-23,3.7,1.7,101.1,1.6
2025-02-22,5.3,2.0,85.2,2.8
2025-02-21,6.0,0.6,92.8,3.6
2025-02-20,5.3,0.7,107.1,-1.5
2025-02-19,6.3,5.5,92.8,3.6
2025-02-18,6.0,1.8,101.2,0.3
2025-02-17,4.8,5.3,81.5,0.8
2025-02-16,6.2,5.0,117.0,3.8
2025-02-15,7.6,0.7,121.4,2.8
2025-02-14,5.6,2.4,101.6,1.9
2025-02-13,6.6,4.0,125.7,0.4
2025-02-12,6.4,3.2,87.1,4.9
2025-02-11,3.9,1.3,110.9,-1.9
2025-02-10,6.3,3.0,123.0,2.6
2025-02-09,7.6,1.5,122.4,2.7
2025-02-08,6.3,2.1,100.3,0.7
2025-02-07,3.9,3.8,97.3,-1.7
2025-02-06,5.3,5.2,94.3,-1.0
2025-02-05,7.9,2.7,103.5,0.1
2025-02-04,6.7,5.4,96.0,4.3
2025-02-03,4.1,4.8,114.3,-1.1
2025-02-02,7.1,5.8,84.2,3.3
2025-02-01,5.2,4.7,107.0,1.0
2025-01-31,7.0,2.2,106.1,-0.1
2025-01-30,7.7,5.3,109.7,2.4
2025-01-29,7.0,2.8,112.5,-1.1
2025-01-28,5.2,1.4,104.9,1.4
2025-01-27,6.6,0.7,83.1,0.5
2025-01-26,7.7,5.7,90.3,3.0
2025-01-25,4.2,1.3,89.0,-0.6
2025-01-24,4.2,5.1,99.5,-1.8
2025-01-23,5.8,4.6,106.1,2.3
2025-01-22,6.2,5.3,102.6,-1.2
2025-01-21,7.8,0.8,118.6,-1.9
2025-01-20,5.1,4.5,91.4,-0.6
2025-01-19,3.9,4.5,105.8,0.6
2025-01-18,5.4,2.3,128.0,2.4
2025-01-17,4.8,1.3,87.5,3.1
2025-01-16,6.7,0.5,84.3,-1.0
2025-01-15,7.5,2.0,92.9,3.2
2025-01-14,6.8,4.9,93.9,2.9
2025-01-13,7.1,2.0,81.5,4.3
2025-01-12,7.7,3.2,91.1,2.9
2025-01-11,7.1,1.6,122.1,1.3
2025-01-10,7.3,3.8,107.2,2.8
2025-01-09,4.9,4.7,84.8,-1.2
2025-01-08,7.7,1.3,84.6,1.4
2025-01-07,7.7,5.3,125.1,1.6
2025-01-06,5.8,4.1,128.0,3.6
2025-01-05,6.1,1.3,95.5,4.8
2025-01-04,5.0,3.0,118.6,3.3
2025-01-03,5.5,1.7,96.6,1.5
2025-01-02,5.5,2.1,127.2,0.4
2025-01-01,4.1,1.7,115.1,1.5
2024-12-31,7.8,1.3,117.4,4.9
2024-12-30,7.2,1.3,95.5,3.2
2024-12-29,4.1,2.3,96.3,-1.5
2024-12-28,5.6,3.4,107.9,-0.7
2024-12-27,3.6,0.8,92.5,0.4
2024-12-26,4.5,4.5,89.3,4.7
2024-12-25,4.2,5.9,102.1,1.3
2024-12-24,5.2,2.6,82.2,-1.1
2024-12-23,6.0,3.2,96.0,2.9
2024-12-22,5.8,0.9,113.3,-1.6
2024-12-21,5.6,1.6,114.2,3.8
2024-12-20,6.7,2.6,98.0,-0.7
2024-12-19,5.2,4.6,86.8,-1.1
2024-12-18,6.5,0.7,122.1,3.0
2024-12-17,7.7,1.9,127.7,-0.5
2024-12-16,6.4,1.2,120.3,-1.4
2024-12-15,7.6,2.5,109.5,4.1
2024-12-14,5.2,2.2,115.4,0.2
2024-12-13,7.7,1.7,109.8,2.3
2024-12-12,5.7,5.0,114.2,0.5
2024-12-11,4.5,1.8,93.8,2.1
2024-12-10,5.5,3.9,122.1,1.3
2024-12-09,3.9,4.6,117.3,3.5
2024-12-08,4.9,2.1,110.0,1.5
2024-12-07,6.8,3.5,97.8,1.9
2024-12-06,5.4,0.9,106.5,1.5
2024-12-05,7.3,3.1,100.2,4.6
2024-12-04,8.0,4.9,86.5,0.6
2024-12-03,6.2,3.2,92.8,1.2
2024-12-02,7.9,1.7,86.4,4.3
2024-12-01,6.1,0.7,126.0,-0.5
2024-11-30,4.2,1.5,123.5,0.3
2024-11-29,6.0,5.6,101.9,0.0
2024-11-28,4.4,1.1,95.6,4.6
2024-11-27,6.8,5.5,90.9,0.8
2024-11-26,5.6,3.0,116.2,1.5
2024-11-25,3.5,0.6,100.1,0.9
2024-11-24,8.0,4.7,100.1,-2.0
2024-11-23,7.9,2.6,115.9,-0.9
2024-11-22,8.0,5.2,86.0,4.8
2024-11-21,7.0,4.0,86.4,2.1
2024-11-20,7.7,5.2,105.2,4.1
2024-11-19,5.9,3.1,119.5,3.3
2024-11-18,4.1,1.9,119.5,2.2
2024-11-17,4.4,0.6,95.0,3.5
2024-11-16,6.4,6.0,101.5,-0.8
2024-11-15,6.9,5.5,100.0,4.8
2024-11-14,3.6,2.0,97.6,-0.4
2024-11-13,4.3,1.9,125.7,-0.6
2024-11-12,5.0,5.0,93.9,4.1
2024-11-11,6.0,1.1,106.0,0.2
2024-11-10,7.4,2.9,84.9,4.8
2024-11-09,4.3,0.7,99.4,-0.4
2024-11-08,6.0,1.0,117.9,-1.9
2024-11-07,6.0,4.5,91.3,0.6
2024-11-06,6.3,3.4,84.2,0.9
2024-11-05,5.0,2.4,98.1,4.9
2024-11-04,6.0,3.9,98.6,4.5
2024-11-03,4.3,3.9,105.0,3.3
2024-11-02,7.6,1.6,122.7,-0.6
2024-11-01,6.6,2.4,104.8,1.4
2024-10-31,5.6,3.4,103.8,0.6
2024-10-30,4.4,4.8,101.3,-0.5
2024-10-29,7.0,1.0,92.8,2.2
2024-10-28,6.1,1.7,120.7,1.9
2024-10-27,7.8,4.1,120.0,-0.7
2024-10-26,7.0,5.2,89.6,2.3
2024-10-25,3.6,5.0,122.5,-1.2
2024-10-24,7.4,0.7,83.7,-0.4
2024-10-23,4.0,2.2,128.4,0.2
2024-10-22,4.3,1.6,128.6,1.5
2024-10-21,4.2,0.9,129.6,2.2
2024-10-20,3.9,5.3,106.2,0.8
2024-10-19,7.1,2.6,121.0,3.8
2024-10-18,7.2,4.4,80.9,3.9
2024-10-17,7.9,4.1,108.5,-1.4
2024-10-16,7.9,3.1,106.5,4.5
2024-10-15,5.2,3.9,108.6,1.2
2024-10-14,4.5,3.0,128.9,2.1
2024-10-13,5.3,0.7,89.1,-0.6
2024-10-12,4.3,2.2,113.7,-1.6
2024-10-11,5.8,2.6,108.3,4.9
2024-10-10,7.5,5.5,111.0,1.3
2024-10-09,6.5,4.6,98.2,4.4
2024-10-08,5.5,1.6,118.4,1.4
2024-10-07,3.5,1.1,96.8,2.7
2024-10-06,3.9,5.8,113.8,-0.6
2024-10-05,7.1,4.5,122.5,-2.0
2024-10-04,7.8,2.8,97.0,1.6
2024-10-03,6.6,5.3,114.3,0.9
2024-10-02,3.8,5.6,106.2,2.7
2024-10-01,5.6,5.7,105.0,4.9
2024-09-30,5.7,5.1,126.0,2.1
2024-09-29,7.2,5.7,125.8,5.0
2024-09-28,5.3,2.0,104.8,-0.8
2024-09-27,4.4,3.2,122.0,2.6
2024-09-26,7.5,4.7,97.5,0.8
2024-09-25,7.4,2.0,96.7,1.1
2024-09-24,6.8,2.6,93.0,2.1
2024-09-23,4.7,2.9,83.9,0.5
2024-09-22,6.3,4.6,93.8,1.1
2024-09-21,4.6,2.3,81.8,2.5
2024-09-20,4.6,4.8,92.1,1.5
2024-09-19,6.2,0.5,116.2,2.8
2024-09-18,6.9,3.9,95.7,-0.4
2024-09-17,6.3,2.3,81.3,1.1
2024-09-16,7.2,2.0,123.3,-1.8
2024-09-15,7.9,3.4,98.7,1.7
2024-09-14,4.4,3.4,126.2,2.1
2024-09-13,4.3,3.8,92.4,2.2
2024-09-12,4.9,4.6,82.1,4.4
2024-09-11,7.2,0.7,91.1,-0.5
2024-09-10,7.9,5.3,84.4,-2.0
2024-09-09,7.5,1.7,120.5,2.9
2024-09-08,7.3,2.2,82.3,3.2
2024-09-07,4.1,2.5,91.5,1.7
2024-09-06,6.3,2.9,90.1,0.0
2024-09-05,5.3,2.0,101.4,2.8
2024-09-04,8.0,5.7,99.7,1.0
2024-09-03,3.7,1.7,122.9,-1.0
2024-09-02,5.7,5.0,108.5,1.3
2024-09-01,4.0,3.8,119.1,3.0
2024-08-31,6.9,2.1,120.8,-1.6
2024-08-30,3.9,1.5,104.5,-1.7
2024-08-29,7.1,1.1,123.7,0.3
2024-08-28,5.3,5.9,93.1,4.2
2024-08-27,5.6,4.0,90.1,-0.6
2024-08-26,4.6,5.1,101.4,-0.2
2024-08-25,4.5,2.3,123.1,0.6
2024-08-24,6.7,3.1,109.5,4.0
2024-08-23,3.6,4.9,97.2,3.3
2024-08-22,6.4,1.5,81.6,3.3
2024-08-21,3.6,2.7,106.4,0.3
2024-08-20,6.9,0.8,84.3,3.9
2024-08-19,6.6,4.2,86.0,-0.9
2024-08-18,4.3,5.4,100.0,-1.3
2024-08-17,4.5,1.1,89.4,1.2
2024-08-16,5.1,4.0,106.0,0.1
2024-08-15,6.5,4.3,128.3,4.4
2024-08-14,4.6,2.8,105.0,-1.9
2024-08-13,7.6,3.3,129.0,1.4
2024-08-12,3.8,0.7,120.1,0.8
2024-08-11,6.4,1.2,81.5,1.0
2024-08-10,3.7,0.7,102.8,-0.6
2024-08-09,5.9,4.1,102.1,3.1
2024-08-08,5.8,1.6,80.5,-0.2
2024-08-07,7.3,2.4,90.7,4.5
2024-08-06,5.0,2.1,113.9,4.1
2024-08-05,7.4,3.9,104.0,1.6
2024-08-04,6.3,1.5,123.3,1.9
2024-08-03,7.2,1.8,113.2,0.7
2024-08-02,7.9,1.9,127.4,1.0
2024-08-01,6.8,2.3,111.2,3.8
2024-07-31,7.8,6.0,124.4,1.9
2024-07-30,6.5,5.5,129.8,2.1
2024-07-29,3.6,6.0,128.6,-1.8
2024-07-28,6.3,2.5,80.3,3.0
2024-07-27,5.0,2.8,111.2,-1.6
2024-07-26,6.8,1.4,121.7,2.5
2024-07-25,7.5,3.8,109.9,2.4
2024-07-24,5.2,1.7,128.0,3.8
2024-07-23,4.2,1.9,122.5,0.8
